host_ID,host_species,village,grid,season,total_reads,asv_ID,reads
2507,Rattus rattus,Mandena,brushy_regrowth,3,9150,ASV_506,0.03475409836065574
2765,Rattus rattus,Mandena,agroforest,3,5992,ASV_506,0.02069425901201602
2771,Rattus rattus,Sarahandrano,brushy_regrowth,1,2569,ASV_506,0.10860256909303231
2846,Rattus rattus,Sarahandrano,agriculture,1,14226,ASV_506,0.01911992127091241
3439,Rattus rattus,Sarahandrano,village,3,21266,ASV_506,0.02407598984294178
3659,Rattus rattus,Andatsakala,village,1,10812,ASV_506,0.02978172401035886
3761,Rattus rattus,Andatsakala,agroforest,2,12466,ASV_506,0.01580298411679769
3767,Rattus rattus,Andatsakala,agroforest,2,6896,ASV_506,0.02334686774941995
3792,Rattus rattus,Andatsakala,village,2,11727,ASV_506,0.03334186066342628
3807,Rattus rattus,Andatsakala,flooded_rice,2,10143,ASV_506,0.0445627526372868
3903,Rattus rattus,Andatsakala,secondary_forest,3,10887,ASV_506,0.02581059979792413
3911,Rattus rattus,Andatsakala,secondary_forest,3,11422,ASV_506,0.03221852565225004
2821,Rattus rattus,Sarahandrano,agriculture,1,20544,ASV_507,0.0264797507788162
3005,Rattus rattus,Sarahandrano,brushy_regrowth,2,16888,ASV_507,0.02309332070108953
3138,Rattus rattus,Sarahandrano,agriculture,2,27061,ASV_507,0.01988100957096929
3246,Rattus rattus,Sarahandrano,agriculture,3,18284,ASV_507,0.01968934587617589
3247,Rattus rattus,Sarahandrano,agriculture,3,25609,ASV_507,0.03065328595415674
3399,Rattus rattus,Sarahandrano,agroforest,3,12633,ASV_507,0.03197973561307686
3563,Rattus rattus,Andatsakala,secondary_forest,1,12502,ASV_507,0.02303631418972964
4023,Rattus rattus,Andatsakala,village,3,14811,ASV_507,0.03132806697724664
3083,Mus musculus,Sarahandrano,village,2,12584,ASV_508,0.03575969485060394
3209,Mus musculus,Sarahandrano,brushy_regrowth,3,42720,ASV_508,0.01406835205992509
3223,Mus musculus,Sarahandrano,brushy_regrowth,3,21789,ASV_508,0.01528294093349855
3475,Mus musculus,Sarahandrano,flooded_rice,3,5546,ASV_508,0.02055535521096286
3617,Mus musculus,Andatsakala,agroforest,1,10260,ASV_508,0.03440545808966861
3629,Mus musculus,Andatsakala,village,1,20168,ASV_508,0.06827647758825862
3979,Mus musculus,Andatsakala,village,3,37024,ASV_508,0.03184420916162489
2307,Microgale brevicaudata,Mandena,agriculture,2,13282,ASV_509,0.02205993073332329
2532,Mus musculus,Mandena,brushy_regrowth,3,12840,ASV_509,0.04213395638629284
3090,Mus musculus,Sarahandrano,flooded_rice,2,12764,ASV_509,0.02201504230648699
3512,Mus musculus,Andatsakala,brushy_regrowth,1,9167,ASV_509,0.05192538453147158
3514,Mus musculus,Andatsakala,brushy_regrowth,1,8634,ASV_509,0.03347231873986565
3943,Mus musculus,Andatsakala,flooded_rice,3,29773,ASV_509,0.02381352231887952
2287,Rattus rattus,Mandena,brushy_regrowth,2,8590,ASV_510,0.02142025611175786
2377,Rattus rattus,Mandena,semi-intact_forest,2,9486,ASV_510,0.02709255745308876
2764,Rattus rattus,Mandena,village,3,17854,ASV_510,0.01747507561330794
3960,Rattus rattus,Andatsakala,village,3,5754,ASV_510,0.02884949600278067
2027,Microgale brevicaudata,Mandena,brushy_regrowth,1,17155,ASV_511,0.03386767706208103
2069,Microgale brevicaudata,Mandena,agriculture,1,24590,ASV_511,0.06405042700284669
2133,Microgale brevicaudata,Mandena,semi-intact_forest,1,28164,ASV_511,0.05322397386734839
2165,Microgale brevicaudata,Mandena,flooded_rice,1,21664,ASV_511,0.01380169867060561
2197,Microgale brevicaudata,Mandena,agroforest,1,16890,ASV_511,0.02208407341622261
2246,Mus musculus,Mandena,agroforest,1,14408,ASV_511,0.01873958911715713
2247,Suncus murinus,Mandena,agroforest,1,15851,ASV_511,0.03842028894076083
2264,Microgale brevicaudata,Mandena,brushy_regrowth,2,17977,ASV_511,0.0376036046058853
2289,Microgale brevicaudata,Mandena,brushy_regrowth,2,10325,ASV_511,0.0686682808716707
2318,Microgale brevicaudata,Mandena,agriculture,2,24657,ASV_511,0.01468142920874396
2334,Microgale brevicaudata,Mandena,agriculture,2,15702,ASV_511,0.01292828938988664
2349,Microgale brevicaudata,Mandena,secondary_forest,2,15603,ASV_511,0.05229763507017881
2656,Microgale brevicaudata,Mandena,secondary_forest,3,10258,ASV_511,0.13014232793916944
2697,Mus musculus,Mandena,agroforest,3,15143,ASV_511,0.01446212771577626
2793,Rattus rattus,Sarahandrano,brushy_regrowth,1,3849,ASV_512,0.05118212522733177
2800,Rattus rattus,Sarahandrano,brushy_regrowth,1,17522,ASV_512,0.02379865312178975
2924,Rattus rattus,Sarahandrano,agroforest,1,15668,ASV_512,0.02023232065356139
2934,Rattus rattus,Sarahandrano,agroforest,1,13955,ASV_512,0.03547115729129344
2948,Rattus rattus,Sarahandrano,agroforest,1,5188,ASV_512,0.03430994602929838
3295,Rattus rattus,Sarahandrano,agriculture,3,15512,ASV_512,0.01817947395564724
2367,Rattus rattus,Mandena,secondary_forest,2,28369,ASV_513,0.02312383235221544
3250,Rattus rattus,Sarahandrano,agriculture,3,19540,ASV_513,0.02645854657113613
3284,Rattus rattus,Sarahandrano,agriculture,3,14675,ASV_513,0.04327086882453151
3399,Rattus rattus,Sarahandrano,agroforest,3,12633,ASV_513,0.02659700783661838
2121,Setifer setosus,Mandena,secondary_forest,1,12739,ASV_515,0.02464871653975979
2169,Rattus rattus,Mandena,flooded_rice,1,16681,ASV_515,0.02583777950962173
2217,Rattus rattus,Mandena,agroforest,1,8043,ASV_515,0.02834763148079075
2698,Suncus murinus,Mandena,agroforest,3,11605,ASV_515,0.03015941404566996
2828,Rattus rattus,Sarahandrano,agriculture,1,11439,ASV_515,0.05079115307282105
3593,Rattus rattus,Andatsakala,agroforest,1,8397,ASV_515,0.03501250446588067
3623,Rattus rattus,Andatsakala,agroforest,1,27256,ASV_515,0.02538890519518638
3679,Rattus rattus,Andatsakala,brushy_regrowth,2,9961,ASV_515,0.22989659672723625
3741,Rattus rattus,Andatsakala,agroforest,2,16400,ASV_515,0.04914634146341463
2111,Microgale brevicaudata,Mandena,secondary_forest,1,18732,ASV_517,0.03806320734571856
2257,Microgale brevicaudata,Mandena,brushy_regrowth,2,17160,ASV_517,0.06002331002331002
2544,Microgale brevicaudata,Mandena,agriculture,3,9077,ASV_517,0.04704197422055745
2681,Microgale brevicaudata,Mandena,semi-intact_forest,3,19535,ASV_517,0.46275915024315334
2689,Microgale brevicaudata,Mandena,semi-intact_forest,3,14274,ASV_517,0.02739246181869132
2032,Rattus rattus,Mandena,brushy_regrowth,1,13782,ASV_518,0.02437962559860687
2105,Rattus rattus,Mandena,village,1,9264,ASV_518,0.02493523316062176
2152,Rattus rattus,Mandena,flooded_rice,1,12551,ASV_518,0.02031710620667676
2182,Rattus rattus,Mandena,flooded_rice,1,16652,ASV_518,0.01669469132836896
2263,Rattus rattus,Mandena,brushy_regrowth,2,7186,ASV_518,0.03131088227108266
2312,Rattus rattus,Mandena,agriculture,2,2513,ASV_518,0.03064066852367688
2330,Rattus rattus,Mandena,agriculture,2,3006,ASV_518,0.04624085163007319
2437,Rattus rattus,Mandena,flooded_rice,2,18659,ASV_518,0.01747146149311324
2456,Rattus rattus,Mandena,village,2,13328,ASV_518,0.0237094837935174
2481,Rattus rattus,Mandena,village,2,18219,ASV_518,0.01767385696251166
2228,Rattus rattus,Mandena,agroforest,1,16984,ASV_519,0.0264366462552991
3136,Rattus rattus,Sarahandrano,agriculture,2,17757,ASV_519,0.03745001971053669
3149,Rattus rattus,Sarahandrano,agriculture,2,26311,ASV_519,0.23100604309984415
3279,Rattus rattus,Sarahandrano,agriculture,3,49598,ASV_519,0.03522319448364854
4002,Rattus rattus,Andatsakala,village,3,18046,ASV_519,0.01496176437991798
2052,Mus musculus,Mandena,agriculture,1,13619,ASV_520,0.02276231735075996
2323,Mus musculus,Mandena,agriculture,2,12190,ASV_520,0.02198523379819524
2415,Mus musculus,Mandena,flooded_rice,2,20287,ASV_520,0.02114654704983487
2433,Mus musculus,Mandena,flooded_rice,2,10947,ASV_520,0.02749611765780579
2988,Mus musculus,Sarahandrano,brushy_regrowth,2,1981,ASV_520,0.02473498233215547
3498,Mus musculus,Andatsakala,brushy_regrowth,1,7777,ASV_520,0.01774463160601774
3512,Mus musculus,Andatsakala,brushy_regrowth,1,9167,ASV_520,0.05301625395440166
3518,Mus musculus,Andatsakala,brushy_regrowth,1,8090,ASV_520,0.01990111248454882
3533,Mus musculus,Andatsakala,agriculture,1,20601,ASV_520,0.02242609582059123
3604,Mus musculus,Andatsakala,agroforest,1,9367,ASV_520,0.03309490765453186
3632,Mus musculus,Andatsakala,flooded_rice,1,15784,ASV_520,0.03953370501773948
3675,Mus musculus,Andatsakala,brushy_regrowth,2,21716,ASV_520,0.0355498250138147
3739,Mus musculus,Andatsakala,agroforest,2,27495,ASV_520,0.03160574649936352
4021,Mus musculus,Andatsakala,agroforest,3,13342,ASV_520,0.02488382551341628
2051,Mus musculus,Mandena,agriculture,1,15726,ASV_521,0.060345923947602693
3498,Mus musculus,Andatsakala,brushy_regrowth,1,7777,ASV_521,0.02378809309502378
3505,Mus musculus,Andatsakala,brushy_regrowth,1,18577,ASV_521,0.0251386122624751
3551,Mus musculus,Andatsakala,secondary_forest,1,14078,ASV_521,0.02550078136098877
3565,Mus musculus,Andatsakala,secondary_forest,1,11071,ASV_521,0.05826031975431307
3588,Mus musculus,Andatsakala,agroforest,1,18603,ASV_521,0.03778960382733967
3594,Mus musculus,Andatsakala,agroforest,1,5960,ASV_521,0.03640939597315436
3596,Mus musculus,Andatsakala,agroforest,1,5720,ASV_521,0.02744755244755244
3597,Mus musculus,Andatsakala,agroforest,1,4738,ASV_521,0.03165892781764457
3628,Mus musculus,Andatsakala,village,1,9331,ASV_521,0.02196977815882542
3829,Mus musculus,Andatsakala,brushy_regrowth,3,19691,ASV_521,0.02178660301660657
3993,Mus musculus,Andatsakala,agroforest,3,41108,ASV_521,0.01985015082222438
4000,Mus musculus,Andatsakala,agroforest,3,24899,ASV_521,0.02293264789750592
2746,Rattus rattus,Mandena,agroforest,3,10622,ASV_522,0.0323856147618151
2798,Rattus rattus,Sarahandrano,brushy_regrowth,1,14110,ASV_522,0.07512402551381998
2802,Rattus rattus,Sarahandrano,brushy_regrowth,1,16690,ASV_522,0.24056321150389456
3218,Rattus rattus,Sarahandrano,brushy_regrowth,3,19065,ASV_522,0.02738001573564123
2064,Rattus rattus,Mandena,agriculture,1,10517,ASV_523,0.02652847770276694
2354,Rattus rattus,Mandena,secondary_forest,2,10820,ASV_523,0.03308687615526802
2577,Rattus rattus,Mandena,agriculture,3,13804,ASV_523,0.03129527673138221
3577,Rattus rattus,Andatsakala,semi-intact_forest,1,11101,ASV_523,0.0588235294117647
3658,Rattus rattus,Andatsakala,village,1,14041,ASV_523,0.02884409942311801
3669,Rattus rattus,Andatsakala,brushy_regrowth,2,19821,ASV_523,0.0191211341506483
3037,Rattus rattus,Sarahandrano,agroforest,2,16501,ASV_524,0.06854130052724078
3375,Rattus rattus,Sarahandrano,agroforest,3,14755,ASV_524,0.03198915621823111
3661,Rattus rattus,Andatsakala,brushy_regrowth,2,12233,ASV_524,0.03351589961579335
3679,Rattus rattus,Andatsakala,brushy_regrowth,2,9961,ASV_524,0.02319044272663387
3806,Rattus rattus,Andatsakala,flooded_rice,2,7170,ASV_524,0.03165969316596932
3961,Rattus rattus,Andatsakala,village,3,6807,ASV_524,0.07462905832231527
3990,Rattus rattus,Andatsakala,flooded_rice,3,9635,ASV_524,0.05666839647119875
2103,Rattus rattus,Mandena,village,1,11913,ASV_525,0.02241249055653487
2138,Rattus rattus,Mandena,semi-intact_forest,1,33382,ASV_525,0.04077047510634474
2216,Rattus rattus,Mandena,agroforest,1,18253,ASV_525,0.01490166000109571
2603,Rattus rattus,Mandena,flooded_rice,3,8013,ASV_525,0.03057531511294147
2799,Rattus rattus,Sarahandrano,brushy_regrowth,1,11424,ASV_525,0.04367997198879552
2980,Rattus rattus,Sarahandrano,village,1,21307,ASV_525,0.0396113953160933
3650,Rattus rattus,Andatsakala,village,1,10185,ASV_525,0.05665193912616593
3662,Rattus rattus,Andatsakala,brushy_regrowth,2,16360,ASV_525,0.02878973105134474
3903,Rattus rattus,Andatsakala,secondary_forest,3,10887,ASV_525,0.03811885735280609
2225,Setifer setosus,Mandena,agroforest,1,21381,ASV_526,0.01847434638230204
2574,Rattus rattus,Mandena,agriculture,3,13278,ASV_526,0.03524627202892002
2662,Rattus rattus,Mandena,secondary_forest,3,17130,ASV_526,0.02755399883245767
3312,Rattus rattus,Sarahandrano,agriculture,3,12951,ASV_526,0.04478418654930121
3728,Rattus rattus,Andatsakala,semi-intact_forest,2,12009,ASV_526,0.02756266133733033
3841,Rattus rattus,Andatsakala,brushy_regrowth,3,8173,ASV_526,0.02214609078673681
3852,Rattus rattus,Andatsakala,brushy_regrowth,3,14057.999999999998,ASV_526,0.02283397353819889
3889,Rattus rattus,Andatsakala,agriculture,3,11042,ASV_526,0.01856547726861076
3895,Rattus rattus,Andatsakala,secondary_forest,3,9217,ASV_526,0.01996311164153195
3978,Rattus rattus,Andatsakala,flooded_rice,3,16750,ASV_526,0.02071641791044776
3998,Rattus rattus,Andatsakala,agroforest,3,5165,ASV_526,0.03368828654404646
3999,Rattus rattus,Andatsakala,agroforest,3,7244,ASV_526,0.03865267807840972
2061,Mus musculus,Mandena,agriculture,1,15815,ASV_527,0.01707239962061334
2308,Microgale brevicaudata,Mandena,agriculture,2,14319,ASV_527,0.03959773727215587
2413,Mus musculus,Mandena,flooded_rice,2,16091,ASV_527,0.07762103038965881
2532,Mus musculus,Mandena,brushy_regrowth,3,12840,ASV_527,0.06799065420560747
2561,Mus musculus,Mandena,agriculture,3,18413,ASV_527,0.04089501982295118
2722,Rattus rattus,Mandena,agroforest,3,15804,ASV_527,0.03809162237408251
2735,Mus musculus,Mandena,agroforest,3,7912,ASV_527,0.04069767441860465
2786,Mus musculus,Sarahandrano,brushy_regrowth,1,6964,ASV_527,0.04910970706490523
2967,Mus musculus,Sarahandrano,village,1,31617,ASV_527,0.03004712654584558
3084,Mus musculus,Sarahandrano,village,2,12660,ASV_527,0.03436018957345971
3162,Mus musculus,Sarahandrano,brushy_regrowth,3,46857,ASV_527,0.04155195595108522
2006,Microgale brevicaudata,Mandena,brushy_regrowth,1,20840,ASV_528,0.01602687140115163
2027,Microgale brevicaudata,Mandena,brushy_regrowth,1,17155,ASV_528,0.01486447099970854
2101,Rattus rattus,Mandena,agriculture,1,20380,ASV_528,0.02114818449460255
2109,Microgale brevicaudata,Mandena,secondary_forest,1,20892,ASV_528,0.0816580509285851
2126,Microgale brevicaudata,Mandena,secondary_forest,1,23246,ASV_528,0.0129484642519143
2132,Microgale brevicaudata,Mandena,semi-intact_forest,1,30055,ASV_528,0.04611545499916818
2157,Microgale brevicaudata,Mandena,flooded_rice,1,20999,ASV_528,0.02252488213724463
2205,Rattus rattus,Mandena,village,1,20971,ASV_528,0.03686042630298984
2293,Microgale brevicaudata,Mandena,agriculture,2,150193,ASV_528,0.01117229165140852
2329,Rattus rattus,Mandena,agriculture,2,19619,ASV_528,0.02772822264131709
2038,Rattus rattus,Mandena,brushy_regrowth,1,12657,ASV_529,0.07324010429011614
2040,Rattus rattus,Mandena,brushy_regrowth,1,12978,ASV_529,0.03490522422561257
2121,Setifer setosus,Mandena,secondary_forest,1,12739,ASV_529,0.03461810189182824
2287,Rattus rattus,Mandena,brushy_regrowth,2,8590,ASV_529,0.0209545983701979
2368,Rattus rattus,Mandena,secondary_forest,2,14485,ASV_529,0.03679668622713152
2494,Suncus murinus,Mandena,agroforest,2,11965,ASV_529,0.01696615127455077
2514,Rattus rattus,Mandena,brushy_regrowth,3,10809,ASV_529,0.07364233509112776
2572,Rattus rattus,Mandena,agriculture,3,9959,ASV_529,0.04458278943669043
2672,Rattus rattus,Mandena,secondary_forest,3,9839,ASV_529,0.06067689805874581
3915,Rattus rattus,Andatsakala,secondary_forest,3,10882,ASV_529,0.03326594376033818
2138,Rattus rattus,Mandena,semi-intact_forest,1,33382,ASV_530,0.01383979390090467
2508,Rattus rattus,Mandena,brushy_regrowth,3,7997,ASV_530,0.05239464799299737
2512,Rattus rattus,Mandena,brushy_regrowth,3,15677,ASV_530,0.0273011418000893
3995,Rattus rattus,Andatsakala,agroforest,3,13791,ASV_530,0.03212239866579653
2357,Rattus rattus,Mandena,secondary_forest,2,4347,ASV_531,0.04393834828617437
2616,Rattus rattus,Mandena,flooded_rice,3,13116,ASV_531,0.02104300091491308
2650,Rattus rattus,Mandena,secondary_forest,3,11147,ASV_531,0.02592625818605903
2675,Rattus rattus,Mandena,secondary_forest,3,4337,ASV_531,0.01959880101452617
2856,Rattus rattus,Sarahandrano,agriculture,1,16006,ASV_531,0.0234911908034487
3438,Rattus rattus,Sarahandrano,village,3,10657,ASV_531,0.02683682086891245
3452,Rattus rattus,Sarahandrano,village,3,8951,ASV_531,0.10780918333147134
3797,Rattus rattus,Andatsakala,village,2,15182,ASV_531,0.04821499143722829
3801,Rattus rattus,Andatsakala,village,2,11201,ASV_531,0.06017319882153379
3981,Rattus rattus,Andatsakala,village,3,11922,ASV_531,0.02549907733601745
2242,Rattus rattus,Mandena,agroforest,1,12281,ASV_532,0.03590912792117905
2474,Rattus rattus,Mandena,agroforest,2,10696,ASV_532,0.02374719521316379
3650,Rattus rattus,Andatsakala,village,1,10185,ASV_532,0.03701521845851743
2520,Mus musculus,Mandena,brushy_regrowth,3,13346,ASV_533,0.02142964184025176
3188,Mus musculus,Sarahandrano,brushy_regrowth,3,19980,ASV_533,0.01896896896896897
3411,Mus musculus,Sarahandrano,agroforest,3,17944,ASV_533,0.02307177886758805
3632,Mus musculus,Andatsakala,flooded_rice,1,15784,ASV_533,0.01818297009630005
2214,Mus musculus,Mandena,agroforest,1,18589,ASV_534,0.04733982462746786
2593,Mus musculus,Mandena,flooded_rice,3,12794,ASV_534,0.02673128028763483
3173,Rattus rattus,Sarahandrano,brushy_regrowth,3,14660,ASV_534,0.03049113233287858
3183,Rattus rattus,Sarahandrano,brushy_regrowth,3,22808,ASV_534,0.04993861802876184
3838,Rattus rattus,Andatsakala,brushy_regrowth,3,10558,ASV_534,0.04527372608448569
2354,Rattus rattus,Mandena,secondary_forest,2,10820,ASV_535,0.01848428835489833
2981,Rattus rattus,Sarahandrano,village,1,14243,ASV_535,0.02618830302604788
2982,Rattus rattus,Sarahandrano,village,1,16913,ASV_535,0.02577898657837166
3988,Rattus rattus,Andatsakala,village,3,9059,ASV_535,0.028700739595981892
2060,Mus musculus,Mandena,agriculture,1,20271,ASV_536,0.02555374673178432
2214,Mus musculus,Mandena,agroforest,1,18589,ASV_536,0.10882780138791756
2306,Microgale brevicaudata,Mandena,agriculture,2,10793,ASV_536,0.0281664041508385
2519,Mus musculus,Mandena,brushy_regrowth,3,12036,ASV_536,0.01827849783981389
2629,Mus musculus,Mandena,flooded_rice,3,10263,ASV_536,0.02572347266881029
2724,Rattus rattus,Mandena,agroforest,3,13913,ASV_536,0.04125637892618415
3015,Mus musculus,Sarahandrano,brushy_regrowth,2,17678,ASV_536,0.01895010747822152
3089,Mus musculus,Sarahandrano,flooded_rice,2,13202,ASV_536,0.02984396303590365
3195,Mus musculus,Sarahandrano,brushy_regrowth,3,20578,ASV_536,0.01827194090776557
3594,Mus musculus,Andatsakala,agroforest,1,5960,ASV_536,0.0337248322147651
3596,Mus musculus,Andatsakala,agroforest,1,5720,ASV_536,0.02202797202797202
3846,Mus musculus,Andatsakala,brushy_regrowth,3,33986,ASV_536,0.02498087447772612
2469,Rattus rattus,Mandena,village,2,30602,ASV_537,0.0128096202862558
2602,Rattus rattus,Mandena,flooded_rice,3,15687,ASV_537,0.035698348951361
3129,Rattus rattus,Sarahandrano,agriculture,2,25968,ASV_537,0.0379313000616143
3489,Rattus rattus,Sarahandrano,village,3,22255,ASV_537,0.01667041114356324
2183,Rattus rattus,Mandena,flooded_rice,1,8750,ASV_538,0.03485714285714285
2398,Rattus rattus,Mandena,flooded_rice,2,4117,ASV_538,0.02113189215448142
2486,Rattus rattus,Mandena,village,2,19806,ASV_538,0.02337675451883267
2509,Rattus rattus,Mandena,brushy_regrowth,3,7327,ASV_538,0.0473590828442746
2522,Rattus rattus,Mandena,brushy_regrowth,3,6633,ASV_538,0.02819237147595356
2555,Rattus rattus,Mandena,agriculture,3,14166,ASV_538,0.01990681914443032
2609,Rattus rattus,Mandena,flooded_rice,3,11206,ASV_538,0.02918079600214171
2615,Rattus rattus,Mandena,flooded_rice,3,9297,ASV_538,0.021404754221791968
2632,Rattus rattus,Mandena,flooded_rice,3,15006,ASV_538,0.07257097161135546
3218,Rattus rattus,Sarahandrano,brushy_regrowth,3,19065,ASV_538,0.01898767374770522
3480,Rattus rattus,Sarahandrano,village,3,11180,ASV_538,0.06690518783542039
3567,Rattus rattus,Andatsakala,secondary_forest,1,13761,ASV_538,0.035171862509992
4025,Rattus rattus,Andatsakala,village,3,19238,ASV_538,0.01429462522091693
3024,Rattus rattus,Sarahandrano,agroforest,2,22156,ASV_539,0.0212583498826503
3180,Rattus rattus,Sarahandrano,brushy_regrowth,3,21028,ASV_539,0.02463382157123835
3614,Rattus rattus,Andatsakala,agroforest,1,18271,ASV_539,0.01932023425099885
2020,Rattus rattus,Mandena,brushy_regrowth,1,14984,ASV_540,0.02275760811532301
2270,Rattus rattus,Mandena,brushy_regrowth,2,7543,ASV_540,0.02174201246188519
2975,Suncus murinus,Sarahandrano,flooded_rice,1,19621,ASV_540,0.03638958259008205
3905,Rattus rattus,Andatsakala,secondary_forest,3,14098,ASV_540,0.0273797701801674
